hours_studied,attendance,assignments_completed,previous_score,passed
4.489878956767748,59.7816932023031,3,55.04235951292993,1
3.5818018748451457,48.21494754861344,10,56.06394004334142,1
3.4172164389966992,83.49478857114059,9,69.58231993216887,1
8.749566428317475,49.613726561320306,1,86.66077359083494,1
1.6287572861619553,82.12681301030113,8,39.35568817479796,1
7.098500638896347,81.53532337575427,3,32.748565374200126,1
2.5553804631080705,67.55826873947734,3,85.26980383087643,1
4.100553040546569,48.11371924708314,9,75.33144484567066,1
1.5538873072135317,58.888049568042206,0,87.49172140976333,0
3.4297627316991584,59.20558654453309,1,98.36735688950655,1
7.915789640055179,82.02310798859762,2,47.59758079940704,1
8.965137920925327,46.824581164823456,6,43.6004382743237,1
2.9937443671213035,89.74411877296545,8,53.86849831795102,1
5.171930553330297,85.66043741115485,4,91.45736092114788,1
5.232916431434857,51.17841509045643,3,30.97747075683579,0
8.862177751837608,83.14986290673338,1,30.737258110262193,1
7.8651914758822485,80.11079088806932,6,45.1750470837374,1
5.617694965312449,84.88724800665557,5,56.31414070134087,1
7.03672480424596,51.33571332692167,6,51.16422618205685,1
8.6261954851843,49.45541932938812,7,87.74424899424027,1
1.0858505862299044,54.18903915536525,8,78.28056699526613,0
4.626010279450437,61.95230218893854,9,88.64835773446148,1
9.165188505493708,87.61989886214806,4,56.86322061876365,1
7.662817277595563,84.275436248731,10,71.70671993110659,1
5.885572369006672,95.52709553671198,4,66.08188144378374,1
5.7668007433162005,43.517773545916924,3,63.23085839104213,1
4.12993087843994,40.69337686085114,10,50.1672246839821,1
5.6846848027736305,81.94832978204795,2,79.64544413438978,0
6.898448795171079,56.75724974764994,6,66.68207241816933,0
4.7652673458591375,60.04473373202905,4,35.5021946762261,0
7.427378317529566,72.80812155487072,6,30.036566903548014,1
8.751090045343473,46.14478738760791,1,31.42233341986578,0
2.3921636336637504,78.56166499288298,8,35.31650246733778,0
5.0639232053568195,59.50884677386901,8,55.966793379319355,0
4.67218082156573,77.9629074580595,8,51.39659810261108,1
7.187183236447553,90.04041478440314,4,40.96496650263104,1
3.248807187321364,50.266680000245785,9,66.08145112462009,0
6.762258234570487,95.85238557487122,8,97.91269893120267,1
8.897403175583392,71.84128846374662,0,41.2487647097623,1
4.763184398142604,95.3756659104381,1,47.541402493914035,1
9.19914129981298,52.46380493210669,9,62.34721157318238,1
9.938473650401306,76.27375987625425,4,74.8588527012187,1
1.9548284495315686,64.23322703941628,4,72.01749936059517,1
3.097478691863728,86.45333146936079,5,66.48394955881608,0
9.553417763338839,76.35453659279779,7,81.60877495356965,1
9.62494917833248,69.67092741749912,0,89.21618914940075,1
1.8793654784808265,94.77912438586051,9,99.92768351919878,1
1.1349865033942301,62.627023850300816,8,62.585738496404645,1
2.4499002093078004,53.19881229389089,3,99.64696347885169,0
9.964115050440235,76.4860712111255,7,81.13495871945096,1
2.619996549496182,77.44170623036882,4,76.01392258251252,1
5.522928460498209,66.34567729431252,0,74.7778145966434,0
8.635759537874598,69.19660262136294,8,93.75210063328855,1
1.183614496193857,97.573204857994,7,96.35540142396414,1
6.440400840326135,83.96114148380808,4,42.49453295699209,1
3.493229039826619,46.63610508895462,10,64.53966887457037,1
8.761014247957585,52.72780425223666,3,95.90148951047571,1
3.5511503433767126,98.53459806613354,7,56.74789816941134,0
7.18080148253718,83.58793322761187,8,46.287357497553984,1
7.067976692026572,94.90270756867919,6,37.185722482539695,1
2.99344193973676,58.23168783932332,3,71.80523224808036,1
1.313192798815151,84.51201160519554,6,79.01909808126555,1
4.683246164068576,82.84016251141068,5,43.688359046405566,1
3.6027383676928273,57.68139912636251,10,77.15466792204609,1
8.280799746523378,73.04897952704232,2,92.97334345285087,1
8.203277696098109,77.64490667621772,9,47.0505618008176,1
5.1132155697336295,68.8679086496479,2,38.53999269561814,1
6.45861002790897,89.63072239948076,0,88.4796780875908,1
6.4383356438823265,89.97214250787937,4,94.15125054703707,1
8.44442333584861,91.0360328980934,7,45.040335971212556,1
4.825021727108778,88.20541414588976,5,80.49663844642649,1
3.4790201181145815,69.28500863182867,7,71.36436241366602,0
3.3853142632649273,62.88629788894043,6,46.74375171922584,0
5.825730513539837,89.88257702286224,1,87.65603821467025,1
5.042333824589913,69.41208751337601,7,62.93061902774916,1
4.961086938864426,54.78228391767891,3,79.02337121212548,1
1.820236051807365,70.44061193933298,10,51.099598104419755,1
7.46743366621176,48.510989315154525,4,87.10471200497778,1
2.923630191837196,81.49776943592792,10,48.500017100428295,1
2.7725826718784923,60.155276897434376,7,55.53510702751062,1
4.714824882496541,55.63952790684726,4,57.40284344971485,1
3.0500050745602127,97.3905247740847,4,44.44987873806288,1
6.254724405772138,86.61285974549845,5,91.20585953315575,1
4.343170054010244,87.2241701634359,6,37.94414879669804,1
5.040205503335111,77.42331815675101,8,69.41903457694502,1
5.83452389443626,90.35036863061782,10,86.99055944638945,1
2.8318197023362437,85.54974886980287,6,70.66334599602864,1
2.401764605789768,75.92642224801699,5,52.882754684697574,0
8.923797125862443,97.66746411110304,9,84.69485421862417,1
4.903513325482789,51.49569698106538,3,64.94241722158125,1
4.708842486692852,96.60278313968506,10,41.4108994766716,1
1.3205093524555733,64.0862897199319,9,52.180429239693744,1
5.481786723286539,71.7039390040892,1,71.4357872869906,0
5.987527494499001,47.36435917265854,10,76.11435589585909,1
6.029567838591999,72.40644633530746,10,68.3692463467466,1
7.363280523905959,76.6724051114916,8,49.04066049295541,1
2.597336514919106,99.86209250851144,9,71.56268481261138,0
3.2700082080755695,98.51154466429159,10,53.27160732358939,1
8.296574187073714,97.98383751245723,4,45.744475243208285,1
9.524535551590546,60.90328360612344,4,96.18700612858787,1
2.2233947263058855,99.47598992470262,10,52.041138218709676,1
5.478845990546963,67.32868909570665,2,53.493431830998475,1
2.9275862746562815,91.11017552571403,2,92.774351833476,0
1.540658515194842,52.97919814113832,0,39.98850828073378,0
3.9295300431352187,70.34999077939614,10,70.92164109342372,1
2.2931886266579147,97.96072576765633,4,84.8597444703565,1
7.389397660908217,96.82188381540564,2,49.15658054705075,1
5.803528723043,81.02409266928561,10,89.08567426804407,0
2.294510238912798,87.86885935318358,1,83.87542853110533,0
1.0831742956496293,50.58560179614408,10,64.02658470867239,0
8.273413441217915,83.29951296904945,8,38.31009933375031,1
2.585749655478228,77.08304850012235,9,97.90750116686573,1
6.455949779986894,45.49310414507477,5,73.69611568229533,0
4.03229721769071,46.78954039538058,2,66.1968882934683,0
6.26937344483532,46.506617065075716,6,91.98147096367974,1
3.840882642840916,83.46141608979013,8,59.494934675750315,0
1.7824560462302874,48.50291249485434,8,69.45489457408584,0
3.0065500770197824,68.06393626686823,0,90.08890919050694,0
2.6925270983116802,61.41890835266547,1,57.50805280776335,0
4.852174171956794,73.03024844621306,7,84.06741060414056,1
6.924554050835416,82.38858923316417,10,47.92964410271937,1
3.3742546745172177,81.08335223327992,0,79.16555714937007,1
1.1086294177055616,70.9311949548626,10,65.7304404541629,1
5.670436278382812,67.86009241662313,10,41.54347573262163,1
6.451835404230748,63.868935707335524,2,39.520522227737025,0
9.665834446016287,91.71459689826276,10,62.03817449349736,1
6.305237227839221,59.8511082923587,6,79.75929763177925,0
5.240553034403277,55.561949270049695,7,72.2307192074866,1
6.1606146330793345,84.59892961931628,4,89.83075205921708,1
9.351105668758244,61.58580770180359,1,57.27631545137363,1
8.455403310414816,90.8199159854361,2,89.0549497095044,1
3.906808600274272,59.67332311822868,8,32.59199187875052,0
3.1352892729142354,82.1166894744753,10,55.60632315693513,1
3.3637025112946626,42.70654037712016,9,35.10881410202455,1
5.539789357436917,63.133772806619206,6,94.3470919351635,1
7.6964450610572,60.59381049805309,0,63.271852373046556,0
5.528972864646659,89.0007243565554,2,52.13095115298964,1
1.6101675624530132,98.02332419369861,8,64.47413938059404,0
7.512226303959828,67.65287660157769,6,67.29922526307317,0
8.253731158038585,89.49017662922549,1,89.2362730252031,0
3.605480786077477,81.9816820574419,5,67.96994153771499,0
6.9771316535501535,98.04315925982159,8,60.19669960988068,1
4.83932710948954,88.66651086056947,3,97.29481131638497,1
9.002074201546986,44.648683957823835,9,97.7990696648961,1
8.607030023446658,82.79690334293417,1,32.689174858606144,0
5.72888798478678,72.12998292534242,2,79.4792029861861,1
7.22354991232235,40.98616347593963,6,56.02306458853091,0
8.950147309198936,55.078777523526625,3,77.26397688865536,1
5.461453090704479,95.30531470161358,6,74.58456758395005,1
3.8192566643993975,95.56368236720517,4,53.10731593462393,1
7.7829952411862315,87.93102761203806,7,99.06611061145068,1
2.980596293062226,98.90677619667937,7,54.99766175897345,1
4.496780332054378,88.39271347745229,4,74.23871120184825,1
8.791545133961144,40.61225123711471,6,86.93704840031435,1
7.519801062423836,57.27006041809071,10,40.18254869166635,1
4.634299047227493,41.837450934265775,5,51.03978739741859,0
2.9327005216752164,45.64647812425357,7,43.92809030024975,1
4.203715517490129,53.130449017046566,8,84.72756973591567,1
3.556937343046897,70.21351277953134,4,86.0845979369852,1
2.584803591494685,90.85192020772107,6,47.916070301723046,0
7.68999622209091,91.71800536942649,0,30.2891132396947,1
3.2686289816515437,76.9721115134378,10,59.63453456228996,1
5.087507231509875,95.6905563439741,7,78.09963298434204,1
4.472735021524981,70.00373959541248,2,73.57515258477687,1
9.838696407720677,93.3421626479921,0,61.19898537669004,1
4.5198301973339845,67.24391537992072,5,51.13591458562178,1
1.7198423451707932,56.63350044531293,7,63.20711394649835,0
1.8084317731487562,94.98477508602566,10,31.05719666777858,0
6.316783492177583,63.27610454073216,2,35.17094336176266,0
6.394271965644391,70.20424653066769,0,41.387375361110344,0
4.768830914343894,59.73163795184063,2,73.77837499097333,1
4.886593230808267,79.77025601744378,4,45.315944776032886,0
1.485393245567841,99.70187350036213,10,59.63652433283865,1
5.64891859350336,41.53081293188618,7,73.4987588584085,1
5.542655278423165,93.99088036042609,8,88.14037651479819,1
2.345943867012501,40.23556341935593,8,68.47595643353438,0
1.934554474998348,61.85367286877266,3,42.39885529383936,0
2.1121524153954145,50.11640837737086,7,96.6217667482495,0
1.9092542184213266,85.44050684035308,10,36.301060468282245,0
6.487373759830838,43.03665044543041,4,55.69835037091178,1
2.768343871626268,73.20909721505967,2,94.49267584927507,1
3.262871369687171,57.69556803071876,4,72.16334246700319,0
2.5621492973629576,48.02021493188213,1,76.38565828573971,0
9.620517740036528,86.30909272615844,10,51.11848511557423,1
8.691557168366518,53.0450100553154,10,35.4976988745134,1
3.0744535361636878,53.42051272329633,10,55.6032684267808,1
3.9480966452991337,56.50460710827538,5,58.151014977186804,1
2.8890355807449746,75.20600582968164,0,48.91906530929761,0
5.426883635147414,79.57995590144489,5,45.08397733779029,1
1.1764947922682825,41.056151422080696,4,54.88560952015786,0
7.042312080071161,54.51217816682742,8,74.75918137345052,1
5.7084233483587745,65.85825055031697,6,96.43243229828035,1
9.087750354709929,59.91861712967399,5,79.26465157551291,1
2.4795341589557274,93.05023951065317,10,84.57221594619028,1
8.236983214550186,87.26252385318513,6,51.424687867453514,1
8.127649130200442,77.55341293232965,9,37.32847379096344,1
2.144630702951982,60.28254495982239,4,50.405948182840056,0
4.5870330172971485,82.0403406907696,0,58.1857947937643,0
2.531373770300652,90.61828077074767,8,78.29169425339117,1
3.2924845041179402,75.6898226415392,4,95.7550996921297,1
3.369215573474899,87.06768801360275,3,86.65047600495828,1
6.006127546231955,84.94629768398487,5,48.6480199913084,1
4.702698385844189,74.30423866961934,4,87.42104769594098,1
9.529595236056748,58.73099300929066,0,58.822274267843554,1
2.137331277523046,84.7469294800763,1,42.28071730438645,0
9.763229213651789,52.40778198145639,3,62.28774419988443,1
3.0757477619283753,86.76930078829203,7,69.42543816768938,1
7.955865427436677,88.27280152855198,4,83.43835765507711,1
4.050729335555393,89.32869277422239,6,54.49275441956644,1
2.2877325587558253,68.37495825870747,1,40.27455247271121,1
8.721002667216158,51.5488460662253,7,36.604748310426174,1
3.779748093128169,45.98341600396412,4,37.871218838059015,1
6.92969863804158,84.60167502927546,3,96.50163937743119,1
6.09799316577964,93.1756830717888,8,96.62258786244851,1
5.245806784517869,79.0503015302144,5,97.81295117837402,1
5.462375253836852,48.64960362330218,3,51.174220798697846,0
7.590141226830588,96.09378691105445,7,43.41300943835111,1
1.7899562271109652,99.34612087235917,2,98.664013104139,0
7.013625957621146,66.00271659609533,9,99.17848630864279,1
9.06230891258721,75.68951735642628,1,35.48453093652208,1
1.5200937731787774,86.63371120009947,6,82.67696702643312,1
2.265880053103001,84.18338740300268,3,50.20647729189796,0
7.449687430318282,98.06723151600696,3,93.65091210905202,1
4.935534834201558,46.89298546472733,9,36.24575112379635,0
4.631937587323195,74.84349196856834,8,92.2004415085674,1
2.232699710898123,81.51588518038552,1,30.18348861429939,0
5.560930366460092,93.4059054512602,0,66.53845111132361,1
2.138907800767395,92.44657766308904,6,53.48946932507933,1
5.289584106794863,98.6799876136774,7,59.91336275648736,1
7.8725376906549105,70.72470723626074,2,60.364919988618084,1
3.3243792209844716,89.84565200879359,1,75.75222113949806,1
5.327075513617546,65.63690248763966,3,31.61679863146401,0
9.928143724571521,65.33883267136193,1,78.39548757767005,1
7.179853810186335,55.200901868371545,1,31.553869032137293,1
8.572210941746787,89.09423722115379,4,42.96916322292594,1
4.733628459044912,99.14890634881094,9,72.47191560894414,1
7.910748308132698,55.380503700835476,4,36.05062051593726,0
1.3645825564718965,43.36789528126434,7,99.36325614072366,0
2.106200642880205,88.93254624514044,8,84.90688617203824,0
2.8276353362805593,77.21380315208538,1,79.3966148765541,1
4.617567321536976,97.58192803306027,0,48.737670438957046,0
8.611703904931868,55.13435314461714,2,33.39954245868675,0
4.116394457091374,44.261659480076865,5,98.51466973240055,0
6.891590741639166,69.5465356519901,4,40.349379597204376,1
7.383828653231351,45.127961377908846,7,88.13971389915113,1
6.275641186795073,55.70740006616245,7,43.82621894568125,0
4.215177713531226,47.5586716491501,1,56.18667568721149,0
6.193480075421898,53.44793077960472,8,78.55127132813192,0
4.080390335107716,46.36867916928351,3,96.17554240367888,1
1.7548636469681087,97.23435996563713,0,31.38476492561656,0
9.93523580367413,56.71376280698413,1,48.25377105168978,1
2.1446420826925983,66.63385515955393,10,83.54759843046062,1
1.6511354545245163,93.91670845805334,5,42.13756844227347,1
8.906776742864404,80.63929527768846,4,37.801858317112725,1
3.716511948036056,77.08224883370646,6,33.23292980128194,1
6.852672766661568,82.33379142165023,8,65.1742996626274,1
3.9610515669600956,89.7293354263229,5,83.7413555959508,1
4.523088437150241,92.66015607110566,5,97.32141952848978,1
3.3590167481511686,78.5583802399016,1,48.72401644645259,1
4.087396052137092,93.40043648164345,6,38.49606811139602,1
4.696303605278888,72.12385164552862,1,58.17872912158842,0
7.483744621831086,56.6374513761054,6,33.88082110112604,1
5.603825748113126,92.80460253303066,7,53.19517562072615,1
9.492086954412793,72.48836964478522,0,75.01559933473123,0
1.3769235445489796,94.36825525403405,8,41.771621650152454,0
5.527614903688254,42.41006883703487,7,74.23137257048239,0
6.258023099485463,63.850945092474134,8,98.03643263117503,1
9.281772874668466,96.8683011017481,4,90.49399436513929,1
1.4424267125928483,54.97900556549816,3,54.97843982080914,0
6.161496264416944,96.49217476230956,0,59.50473984098936,1
8.682669356751614,97.234147667755,8,59.35244901966493,1
3.177349553073129,92.92853885355166,3,90.1930623268213,1
8.886631136715437,73.82008270559793,3,99.56789505602119,1
1.1713906834686263,78.81636694483831,3,87.8126977266702,1
7.5920916622035675,92.17701990699214,1,69.06827246686504,1
9.398018990517878,86.55382494335106,10,36.81562285424183,1
6.91477895476056,77.8056309673247,3,96.81389040616982,1
4.951263195824032,98.93556447224216,1,90.20320601526473,0
